4,4,4,4,4,4,4,4,5,5,5,5,5,30,30,30,30,30,30,54,54,54,29,29,29,29,29,29,79,79,79,79,79,79,79,79,79,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,80,80,80,80,80,80,80,80,80,80,104,104,104,104,104,104,104,104,104,104,104,104,104,105,105,105,105,105,105,105,105,105,105,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,180,179,179,179,179,179,179,179,179,179,179,179,179,179,179,180,180,204,204,204,204,204,204,204,204,204,204,204,204,204,205,205,205,205,205,205,205,205,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,279,279,279,279,279,279,279,279,279,279,279,305,279,280,305,305,305,280,305,305,305,305,305,305,305,305,305,305,305,305,305,305,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,355,355,355,355,355,355,330,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,354,
4,4,4,4,4,4,4,4,5,5,5,5,5,30,30,30,30,30,30,30,54,54,54,29,29,29,29,29,79,79,79,79,79,79,79,79,79,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,80,80,80,80,80,80,80,80,80,80,104,104,104,104,104,104,104,104,104,104,104,104,104,105,105,105,105,105,105,105,105,105,105,105,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,156,154,179,180,179,179,179,179,179,179,179,179,179,179,179,180,180,180,180,180,204,204,204,204,204,204,204,204,204,204,204,205,205,205,205,205,205,205,205,205,205,205,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,279,279,279,279,279,279,279,279,279,279,279,280,280,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,355,355,355,355,355,355,330,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,354,
4,4,4,4,4,4,4,4,5,5,5,5,5,30,30,30,30,30,30,30,54,54,54,29,29,29,5,29,79,79,79,79,79,79,79,79,79,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,80,80,80,80,80,80,80,80,80,80,104,104,104,104,104,104,104,104,104,104,104,104,104,105,105,104,105,105,105,105,105,105,154,105,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,155,155,155,179,179,179,179,179,179,179,179,179,179,179,180,180,180,180,180,180,180,180,179,204,204,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,279,279,279,279,279,279,279,279,279,279,280,280,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,355,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,354,
4,4,4,4,4,4,4,4,5,5,5,5,5,30,30,30,30,30,30,30,54,54,54,29,29,29,54,54,54,79,79,79,79,79,79,79,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,80,80,80,80,80,80,80,80,80,80,80,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,105,105,130,130,105,105,105,154,154,154,154,154,154,154,154,154,154,154,154,154,154,156,156,156,155,155,155,155,155,179,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,254,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,279,279,279,279,279,279,279,279,279,279,280,280,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,354,
4,4,4,4,4,4,4,4,5,5,5,5,5,5,30,30,30,30,30,30,54,54,54,54,54,29,54,54,54,5,80,79,79,79,80,80,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,80,80,80,80,80,80,80,80,80,80,80,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,105,105,105,105,105,105,154,154,154,154,154,154,154,130,130,130,130,155,154,156,156,156,156,156,155,155,155,155,155,155,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,279,279,279,279,279,279,279,279,279,279,280,280,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,356,356,356,356,356,356,330,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,354,
4,4,4,4,4,4,4,4,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,54,54,54,54,5,5,5,79,80,80,80,80,55,55,55,55,55,55,55,55,55,55,55,55,55,55,80,80,80,80,80,80,80,80,80,80,104,104,104,104,104,104,104,104,104,104,104,104,104,104,105,105,105,105,105,105,105,154,154,130,154,154,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,155,155,155,155,155,155,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,279,279,279,279,279,279,279,279,280,280,280,280,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,354,
4,4,4,4,4,4,4,4,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,29,54,54,54,5,5,5,80,80,80,80,80,55,55,55,55,55,55,55,55,55,55,55,55,55,80,80,80,80,80,80,80,80,80,80,80,104,104,104,104,104,104,104,104,104,104,104,104,104,105,105,105,105,105,105,105,105,105,105,130,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,155,155,155,155,155,155,155,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,205,205,205,205,205,205,205,205,205,205,205,205,205,205,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,279,279,279,279,279,279,279,279,280,280,280,280,279,279,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,354,
4,4,4,4,4,4,4,4,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,30,30,54,81,5,5,80,80,80,80,80,80,55,55,55,55,55,55,55,55,55,55,55,55,55,80,80,80,80,80,80,80,80,80,80,80,104,106,104,104,104,104,104,104,104,104,104,105,105,105,105,105,105,105,105,105,105,105,130,130,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,155,155,155,155,155,155,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,279,279,279,279,279,279,279,279,279,280,280,279,279,279,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,354,
4,4,4,4,4,4,4,4,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4,81,81,80,80,80,80,80,80,80,80,55,55,55,55,55,55,55,55,55,55,55,55,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,105,105,105,105,105,105,105,105,105,105,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,155,155,155,156,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,279,279,279,279,279,279,279,279,279,280,280,306,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,354,
4,4,4,4,4,4,4,4,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,30,30,6,81,81,80,81,80,80,80,80,80,80,56,55,55,55,55,55,55,55,55,55,55,80,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,105,105,105,105,105,105,105,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,205,205,205,205,205,205,205,205,205,205,205,205,205,205,230,230,230,230,230,230,230,230,230,230,230,230,230,230,231,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,279,279,279,279,279,279,279,279,279,306,306,305,306,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,354,
4,4,4,4,4,4,4,4,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,81,81,81,81,80,80,80,80,80,56,56,56,56,55,55,55,55,55,55,80,80,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,106,106,105,105,105,105,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,156,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,205,205,205,205,205,205,205,205,205,205,205,205,205,230,230,230,230,230,230,230,230,230,230,230,230,230,230,231,231,231,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,279,279,279,279,281,281,281,281,306,305,280,306,306,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,354,
4,4,4,4,4,4,4,5,5,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,30,30,81,81,81,81,81,81,80,80,80,56,56,56,56,56,55,55,55,55,80,80,80,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,105,105,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,205,205,205,205,205,205,205,205,205,205,205,205,205,230,230,230,230,230,230,230,230,230,230,230,230,230,231,231,231,231,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,281,281,281,281,281,281,281,281,281,305,306,306,306,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,330,331,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,
6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,30,81,81,81,81,81,81,80,80,56,56,56,56,56,56,56,56,56,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,205,205,205,205,205,206,205,205,206,206,206,206,206,206,230,230,230,230,230,230,230,230,230,230,231,231,231,231,231,231,231,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,281,281,281,281,281,281,281,281,281,281,306,306,306,306,306,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,331,331,331,331,331,331,331,331,330,330,330,330,330,330,330,330,330,330,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,
6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,81,81,81,81,81,81,81,81,56,56,56,56,56,56,56,56,56,56,80,80,80,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,181,181,181,181,181,181,180,180,181,181,181,181,180,180,180,180,206,205,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,230,230,230,230,230,230,230,231,231,231,231,231,231,231,231,256,256,256,256,256,256,255,255,255,256,256,256,255,255,255,255,255,281,281,281,281,281,281,281,281,281,281,281,306,306,306,306,306,306,306,306,306,306,306,306,306,306,305,305,305,305,305,331,331,331,331,331,331,331,331,331,331,331,331,331,331,330,330,331,356,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,
6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,81,81,81,81,81,81,81,81,56,56,56,56,56,56,56,56,56,56,80,80,80,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,230,230,230,230,230,231,231,231,231,231,231,231,231,231,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,281,281,281,281,281,281,281,281,281,281,281,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,356,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,
6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,81,81,81,81,81,81,81,81,56,56,56,56,56,56,56,56,56,56,56,80,80,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,230,230,230,231,231,231,231,231,231,231,231,231,231,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,281,281,281,281,281,281,281,281,281,281,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,
6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,30,81,81,81,81,81,81,81,81,81,56,56,56,56,56,56,56,56,56,56,80,80,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,231,231,231,231,231,231,231,231,231,231,231,231,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,281,281,281,281,281,281,281,281,281,281,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,
6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,30,81,81,81,81,81,81,81,81,81,56,56,56,56,56,56,56,56,56,56,80,80,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,231,231,231,231,231,231,231,231,231,231,231,231,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,281,281,281,281,281,281,281,281,281,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,356,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,354,354,354,
6,6,6,6,6,6,6,5,5,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,30,30,81,81,81,81,81,81,81,81,81,56,56,56,56,56,56,56,56,56,56,80,80,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,231,231,231,231,231,231,231,231,231,231,231,231,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,281,281,281,281,281,281,281,281,281,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,356,356,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,357,357,357,357,
6,6,6,6,6,6,6,5,5,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,30,6,81,81,81,81,81,81,81,81,56,56,56,56,56,56,56,56,56,56,56,80,80,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,231,231,231,231,231,231,231,231,231,231,231,231,231,231,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,281,281,281,281,281,281,281,281,281,281,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,356,356,356,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,355,357,357,357,357,
6,6,6,6,6,6,6,5,5,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,56,56,56,81,81,81,81,81,81,81,56,56,56,56,56,56,56,56,56,56,56,80,80,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,281,281,281,281,281,281,281,281,281,281,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,356,356,356,356,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,357,357,357,357,
6,6,6,6,6,6,6,5,5,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,56,56,56,81,81,81,81,81,81,81,56,56,56,56,56,56,56,56,56,56,56,80,80,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,132,130,132,132,130,130,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,281,281,281,281,281,281,281,281,281,281,306,306,306,306,306,306,306,306,307,307,306,306,306,306,306,306,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,356,356,356,356,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,357,357,357,357,
6,6,6,6,6,6,6,6,5,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,56,56,56,81,81,81,81,81,81,81,56,56,56,56,56,56,56,56,56,56,56,80,80,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,132,132,132,132,132,132,130,130,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,281,281,281,281,281,281,281,281,281,306,306,306,306,306,306,307,307,307,306,306,306,306,306,306,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,356,356,356,356,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,357,357,357,357,
6,6,6,6,6,6,6,6,5,5,5,5,5,5,30,30,30,30,30,30,30,30,30,30,30,56,56,56,56,81,81,81,81,81,81,81,81,56,56,56,56,56,56,56,56,56,80,80,80,80,80,80,80,80,80,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,132,132,132,132,132,132,132,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,206,206,206,206,206,206,206,206,206,206,206,206,206,206,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,281,281,281,281,281,281,281,281,281,306,306,306,306,306,306,307,307,307,307,306,306,306,306,306,306,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,356,356,356,356,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,357,357,357,357,
6,6,6,6,6,6,6,6,5,5,5,5,5,5,32,32,30,30,30,30,30,30,32,30,31,31,56,56,56,81,81,81,81,81,81,81,81,56,56,56,56,56,56,56,56,56,81,81,81,81,81,81,81,81,80,80,80,80,80,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,132,132,132,132,132,132,132,130,130,130,130,130,130,130,130,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,206,206,206,206,206,206,206,206,206,206,206,206,206,232,232,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,281,281,281,281,281,281,281,281,281,306,306,306,306,306,307,307,307,307,307,306,306,306,306,306,306,306,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,356,356,356,356,356,356,356,356,356,356,356,355,355,355,355,355,355,355,355,355,355,355,355,355,357,357,357,357,
6,6,6,6,6,6,6,6,6,5,5,5,5,5,32,32,32,32,30,30,30,30,32,56,31,31,31,6,81,81,81,81,81,81,81,81,56,56,56,56,56,56,56,56,56,81,81,81,81,81,81,81,81,81,81,80,80,80,80,106,82,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,132,132,132,132,132,132,132,131,130,130,130,130,131,131,131,131,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,206,206,206,206,206,206,206,206,206,206,206,206,206,232,232,232,232,231,231,231,231,231,231,231,231,231,231,231,231,231,231,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,281,281,281,281,281,281,281,281,306,306,306,306,306,307,307,307,307,307,307,307,306,306,306,306,306,306,306,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,356,356,356,356,356,356,356,356,356,356,356,357,357,357,355,355,355,355,357,357,355,355,355,355,357,357,357,357,
6,6,6,6,6,6,6,6,6,5,5,5,31,32,32,32,32,32,32,30,30,32,32,32,31,31,31,31,81,81,81,81,81,81,81,81,81,56,56,56,56,56,56,56,56,81,81,81,81,81,81,81,81,81,81,81,80,80,80,82,82,82,82,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,132,132,132,132,132,132,132,132,132,130,131,131,131,131,131,131,131,131,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,206,206,206,206,206,206,206,206,206,206,206,206,206,232,232,232,232,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,281,281,281,281,281,281,282,307,306,306,306,306,307,307,307,307,307,307,307,306,306,306,306,306,306,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,356,356,356,356,356,356,356,356,356,356,356,357,357,357,357,355,355,357,357,357,357,355,355,357,357,357,357,357,
