35,125,18785, ,*,1,6,55,9.2755,*,2,6,56,9.53885,*,3,6,57,9.80267,*,1,7,64,9.15311,*,2,7,65,9.41988,*,3,7,66,9.68694,*,1,8,73,9.06176,*,2,8,74,9.33115,*,3,8,75,9.60067,
35,126,18935, ,*,1,6,55,9.28416,*,2,6,56,9.54727,*,3,6,57,9.81086,*,1,7,64,9.15986,*,2,7,65,9.42644,*,3,7,66,9.69332,*,1,8,73,9.06654,*,2,8,74,9.33579,*,3,8,75,9.60519,
35,127,19085, ,*,1,6,55,9.29293,*,2,6,56,9.5558,*,3,6,57,9.81916,*,1,7,64,9.16673,*,2,7,65,9.43312,*,3,7,66,9.69982,*,1,8,73,9.07145,*,2,8,74,9.34055,*,3,8,75,9.60982,
35,128,19235, ,*,1,7,64,9.17373,*,2,7,65,9.43992,*,3,7,66,9.70643,*,1,8,73,9.07648,*,2,8,74,9.34544,*,3,8,75,9.61456,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,129,19385, ,*,1,7,64,9.18084,*,2,7,65,9.44683,*,3,7,66,9.71315,*,1,8,73,9.08163,*,2,8,74,9.35044,*,3,8,75,9.61943,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,130,19535, ,*,1,7,64,9.18807,*,2,7,65,9.45386,*,3,7,66,9.71999,*,1,8,73,9.08691,*,2,8,74,9.35557,*,3,8,75,9.62442,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,131,19685, ,*,1,7,64,9.19543,*,2,7,65,9.46101,*,3,7,66,9.72694,*,1,8,73,9.09231,*,2,8,74,9.36082,*,3,8,75,9.62952,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,132,19835, ,*,1,7,64,9.2029,*,2,7,65,9.46827,*,3,7,66,9.73401,*,1,8,73,9.09784,*,2,8,74,9.36619,*,3,8,75,9.63474,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,133,19985, ,*,1,7,64,9.21049,*,2,7,65,9.47565,*,3,7,66,9.74118,*,1,8,73,9.10349,*,2,8,74,9.37167,*,3,8,75,9.64007,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,134,20135, ,*,1,7,64,9.21821,*,2,7,65,9.48315,*,3,7,66,9.74848,*,1,8,73,9.10926,*,2,8,74,9.37728,*,3,8,75,9.64552,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,135,20285, ,*,1,7,64,9.22604,*,2,7,65,9.49076,*,3,7,66,9.75588,*,1,8,73,9.11516,*,2,8,74,9.38301,*,3,8,75,9.65109,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,136,20435, ,*,1,7,64,9.23399,*,2,7,65,9.49849,*,3,7,66,9.7634,*,1,8,73,9.12118,*,2,8,74,9.38886,*,3,8,75,9.65678,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,137,20585, ,*,1,7,64,9.24206,*,2,7,65,9.50633,*,3,7,66,9.77103,*,1,8,73,9.12732,*,2,8,74,9.39482,*,3,8,75,9.66258,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,138,20735, ,*,1,7,64,9.25024,*,2,7,65,9.51429,*,3,7,66,9.77877,*,1,8,73,9.13358,*,2,8,74,9.40091,*,3,8,75,9.6685,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,139,20885, ,*,1,7,64,9.25854,*,2,7,65,9.52236,*,3,7,66,9.78663,*,1,8,73,9.13997,*,2,8,74,9.40712,*,3,8,75,9.67453,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,140,21035, ,*,1,7,64,9.26696,*,2,7,65,9.53055,*,3,7,66,9.7946,*,1,8,73,9.14648,*,2,8,74,9.41344,*,3,8,75,9.68068,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,141,21185, ,*,1,7,64,9.2755,*,2,7,65,9.53885,*,3,7,66,9.80267,*,1,8,73,9.15311,*,2,8,74,9.41988,*,3,8,75,9.68694,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,142,21335, ,*,1,7,64,9.28416,*,2,7,65,9.54727,*,3,7,66,9.81086,*,1,8,73,9.15986,*,2,8,74,9.42644,*,3,8,75,9.69332,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,143,21485, ,*,1,7,64,9.29293,*,2,7,65,9.5558,*,3,7,66,9.81916,*,1,8,73,9.16673,*,2,8,74,9.43312,*,3,8,75,9.69982,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,
35,144,21635, ,*,1,8,73,9.17373,*,2,8,74,9.43992,*,3,8,75,9.70643,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,*,1,10,-,-,*,2,10,-,-,*,3,10,-,-,
35,145,21785, ,*,1,8,73,9.18084,*,2,8,74,9.44683,*,3,8,75,9.71315,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,*,1,10,-,-,*,2,10,-,-,*,3,10,-,-,
35,146,21935, ,*,1,8,73,9.18807,*,2,8,74,9.45386,*,3,8,75,9.71999,*,1,9,-,-,*,2,9,-,-,*,3,9,-,-,*,1,10,-,-,*,2,10,-,-,*,3,10,-,-,
36,0,36, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.490249,*,2,0,2,0.304039,*,3,0,3,0.732224,*,1,1,10,4.05425,*,2,1,11,4.32562,*,3,1,12,4.59705,
36,1,186, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.472241,*,2,0,2,0.274057,*,3,0,3,0.720291,*,1,1,10,4.05211,*,2,1,11,4.32362,*,3,1,12,4.59517,
36,2,336, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.456059,*,2,0,2,0.245124,*,3,0,3,0.709787,*,1,1,10,4.05026,*,2,1,11,4.32188,*,3,1,12,4.59353,
36,3,486, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.441904,*,2,0,2,0.217659,*,3,0,3,0.700776,*,1,1,10,4.04869,*,2,1,11,4.32041,*,3,1,12,4.59215,
36,4,636, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.429976,*,2,0,2,0.192291,*,3,0,3,0.693316,*,1,1,10,4.04741,*,2,1,11,4.3192,*,3,1,12,4.59102,
36,5,786, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.420466,*,2,0,2,0.169963,*,3,0,3,0.687458,*,1,1,10,4.04641,*,2,1,11,4.31827,*,3,1,12,4.59014,
36,6,936, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.413538,*,2,0,2,0.15202,*,3,0,3,0.683243,*,1,1,10,4.04569,*,2,1,11,4.3176,*,3,1,12,4.58951,
36,7,1086, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.409325,*,2,0,2,0.140155,*,3,0,3,0.680702,*,1,1,10,4.04526,*,2,1,11,4.3172,*,3,1,12,4.58913,
36,8,1236, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.407911,*,2,0,2,0.13597,*,3,0,3,0.679852,*,1,1,10,4.04512,*,2,1,11,4.31706,*,3,1,12,4.589,
36,9,1386, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.409325,*,2,0,2,0.140155,*,3,0,3,0.680702,*,1,1,10,4.04526,*,2,1,11,4.3172,*,3,1,12,4.58913,
36,10,1536, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.413538,*,2,0,2,0.15202,*,3,0,3,0.683243,*,1,1,10,4.04569,*,2,1,11,4.3176,*,3,1,12,4.58951,
36,11,1686, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.420466,*,2,0,2,0.169963,*,3,0,3,0.687458,*,1,1,10,4.04641,*,2,1,11,4.31827,*,3,1,12,4.59014,
36,12,1836, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.429976,*,2,0,2,0.192291,*,3,0,3,0.693316,*,1,1,10,4.04741,*,2,1,11,4.3192,*,3,1,12,4.59102,
36,13,1986, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.441904,*,2,0,2,0.217659,*,3,0,3,0.700776,*,1,1,10,4.04869,*,2,1,11,4.32041,*,3,1,12,4.59215,
36,14,2136, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.456059,*,2,0,2,0.245124,*,3,0,3,0.709787,*,1,1,10,4.05026,*,2,1,11,4.32188,*,3,1,12,4.59353,
36,15,2286, ,*,1,-1,-,-,*,2,-1,-,-,*,3,-1,-,-,*,1,0,1,0.472241,*,2,0,2,0.274057,*,3,0,3,0.720291,*,1,1,10,4.05211,*,2,1,11,4.32362,*,3,1,12,4.59517,
36,16,2436, ,*,1,0,1,0.490249,*,2,0,2,0.304039,*,3,0,3,0.732224,*,1,1,10,4.05425,*,2,1,11,4.32562,*,3,1,12,4.59705,*,1,2,19,6.49828,*,2,2,20,6.77,*,3,2,21,7.04173,
36,17,2586, ,*,1,0,1,0.509889,*,2,0,2,0.334789,*,3,0,3,0.745516,*,1,1,10,4.05667,*,2,1,11,4.32789,*,3,1,12,4.59919,*,1,2,19,6.49979,*,2,2,20,6.77145,*,3,2,21,7.04312,
36,18,2736, ,*,1,0,1,0.530982,*,2,0,2,0.366112,*,3,0,3,0.760098,*,1,1,10,4.05938,*,2,1,11,4.33043,*,3,1,12,4.60158,*,1,2,19,6.50148,*,2,2,20,6.77307,*,3,2,21,7.04468,
36,19,2886, ,*,1,0,1,0.55336,*,2,0,2,0.397873,*,3,0,3,0.775896,*,1,1,10,4.06237,*,2,1,11,4.33323,*,3,1,12,4.60421,*,1,2,19,6.50335,*,2,2,20,6.77486,*,3,2,21,7.0464,
36,20,3036, ,*,1,0,1,0.576874,*,2,0,2,0.429976,*,3,0,3,0.792837,*,1,1,10,4.06564,*,2,1,11,4.33629,*,3,1,12,4.6071,*,1,2,19,6.50539,*,2,2,20,6.77682,*,3,2,21,7.04829,
36,21,3186, ,*,1,0,1,0.601391,*,2,0,2,0.46235,*,3,0,3,0.810851,*,1,1,10,4.06919,*,2,1,11,4.33962,*,3,1,12,4.61023,*,1,2,19,6.50761,*,2,2,20,6.77895,*,3,2,21,7.05033,
36,22,3336, ,*,1,0,1,0.626793,*,2,0,2,0.49494,*,3,0,3,0.829866,*,1,1,10,4.07302,*,2,1,11,4.34321,*,3,1,12,4.61361,*,1,2,19,6.51001,*,2,2,20,6.78125,*,3,2,21,7.05255,
36,23,3486, ,*,1,0,1,0.652977,*,2,0,2,0.527707,*,3,0,3,0.849816,*,1,1,10,4.07713,*,2,1,11,4.34707,*,3,1,12,4.61724,*,1,2,19,6.51258,*,2,2,20,6.78372,*,3,2,21,7.05492,
36,24,3636, ,*,1,0,1,0.679852,*,2,0,2,0.560621,*,3,0,3,0.870636,*,1,1,10,4.08152,*,2,1,11,4.35119,*,3,1,12,4.62112,*,1,2,19,6.51533,*,2,2,20,6.78636,*,3,2,21,7.05746,
36,25,3786, ,*,1,0,1,0.707341,*,2,0,2,0.593656,*,3,0,3,0.892266,*,1,1,10,4.08619,*,2,1,11,4.35557,*,3,1,12,4.62525,*,1,2,19,6.51826,*,2,2,20,6.78917,*,3,2,21,7.06016,
36,26,3936, ,*,1,0,1,0.735373,*,2,0,2,0.626793,*,3,0,3,0.914648,*,1,1,10,4.09114,*,2,1,11,4.36021,*,3,1,12,4.62962,*,1,2,19,6.52136,*,2,2,20,6.79215,*,3,2,21,7.06303,
36,27,4086, ,*,1,0,1,0.763889,*,2,0,2,0.660017,*,3,0,3,0.937728,*,1,1,10,4.09636,*,2,1,11,4.36511,*,3,1,12,4.63423,*,1,2,19,6.52464,*,2,2,20,6.79529,*,3,2,21,7.06605,
36,28,4236, ,*,1,0,1,0.792837,*,2,0,2,0.693316,*,3,0,3,0.961457,*,1,1,10,4.10185,*,2,1,11,4.37027,*,3,1,12,4.63909,*,1,2,19,6.52809,*,2,2,20,6.79861,*,3,2,21,7.06924,
36,29,4386, ,*,1,0,1,0.822172,*,2,0,2,0.726679,*,3,0,3,0.985786,*,1,1,10,4.10763,*,2,1,11,4.37568,*,3,1,12,4.64419,*,1,2,19,6.53172,*,2,2,20,6.80209,*,3,2,21,7.07259,
36,30,4536, ,*,1,0,1,0.851853,*,2,0,2,0.760098,*,3,0,3,1.01067,*,1,1,10,4.11367,*,2,1,11,4.38136,*,3,1,12,4.64954,*,1,2,19,6.53552,*,2,2,20,6.80574,*,3,2,21,7.0761,
36,31,4686, ,*,1,0,1,0.881845,*,2,0,2,0.793566,*,3,0,3,1.03608,*,1,1,10,4.11998,*,2,1,11,4.38729,*,3,1,12,4.65513,*,1,2,19,6.53949,*,2,2,20,6.80956,*,3,2,21,7.07977,
36,32,4836, ,*,1,1,10,4.12657,*,2,1,11,4.39347,*,3,1,12,4.66096,*,1,2,19,6.54365,*,2,2,20,6.81355,*,3,2,21,7.08361,*,1,3,28,8.97721,*,2,3,29,9.24805,*,3,3,30,9.51897,
36,33,4986, ,*,1,1,10,4.13342,*,2,1,11,4.39991,*,3,1,12,4.66703,*,1,2,19,6.54797,*,2,2,20,6.8177,*,3,2,21,7.0876,*,1,3,28,8.98036,*,2,3,29,9.25112,*,3,3,30,9.52194,
36,34,5136, ,*,1,1,10,4.14055,*,2,1,11,4.4066,*,3,1,12,4.67334,*,1,2,19,6.55247,*,2,2,20,6.82202,*,3,2,21,7.09176,*,1,3,28,8.98364,*,2,3,29,9.2543,*,3,3,30,9.52503,
36,35,5286, ,*,1,1,10,4.14794,*,2,1,11,4.41355,*,3,1,12,4.67988,*,1,2,19,6.55714,*,2,2,20,6.82651,*,3,2,21,7.09608,*,1,3,28,8.98705,*,2,3,29,9.25761,*,3,3,30,9.52825,
36,36,5436, ,*,1,1,10,4.15559,*,2,1,11,4.42074,*,3,1,12,4.68667,*,1,2,19,6.56198,*,2,2,20,6.83116,*,3,2,21,7.10055,*,1,3,28,8.99058,*,2,3,29,9.26104,*,3,3,30,9.53158,
36,37,5586, ,*,1,1,10,4.16351,*,2,1,11,4.42818,*,3,1,12,4.69369,*,1,2,19,6.567,*,2,2,20,6.83598,*,3,2,21,7.10519,*,1,3,28,8.99424,*,2,3,29,9.2646,*,3,3,30,9.53504,
36,38,5736, ,*,1,1,10,4.17169,*,2,1,11,4.43587,*,3,1,12,4.70095,*,1,2,19,6.57219,*,2,2,20,6.84097,*,3,2,21,7.10999,*,1,3,28,8.99803,*,2,3,29,9.26827,*,3,3,30,9.53861,
36,39,5886, ,*,1,1,10,4.18013,*,2,1,11,4.44381,*,3,1,12,4.70844,*,1,2,19,6.57755,*,2,2,20,6.84612,*,3,2,21,7.11494,*,1,3,28,9.00195,*,2,3,29,9.27208,*,3,3,30,9.5423,
36,40,6036, ,*,1,1,10,4.18882,*,2,1,11,4.452,*,3,1,12,4.71616,*,1,2,19,6.58308,*,2,2,20,6.85143,*,3,2,21,7.12005,*,1,3,28,9.00599,*,2,3,29,9.276,*,3,3,30,9.54612,
36,41,6186, ,*,1,1,10,4.19778,*,2,1,11,4.46042,*,3,1,12,4.72412,*,1,2,19,6.58878,*,2,2,20,6.85691,*,3,2,21,7.12533,*,1,3,28,9.01016,*,2,3,29,9.28005,*,3,3,30,9.55005,
36,42,6336, ,*,1,1,10,4.20699,*,2,1,11,4.46909,*,3,1,12,4.73231,*,1,2,19,6.59466,*,2,2,20,6.86255,*,3,2,21,7.13076,*,1,3,28,9.01446,*,2,3,29,9.28422,*,3,3,30,9.5541,
36,43,6486, ,*,1,1,10,4.21646,*,2,1,11,4.478,*,3,1,12,4.74072,*,1,2,19,6.6007,*,2,2,20,6.86836,*,3,2,21,7.13635,*,1,3,28,9.01888,*,2,3,29,9.28851,*,3,3,30,9.55828,
36,44,6636, ,*,1,1,10,4.22617,*,2,1,11,4.48715,*,3,1,12,4.74937,*,1,2,19,6.60691,*,2,2,20,6.87433,*,3,2,21,7.14209,*,1,3,28,9.02342,*,2,3,29,9.29293,*,3,3,30,9.56257,
36,45,6786, ,*,1,1,10,4.23614,*,2,1,11,4.49654,*,3,1,12,4.75824,*,1,2,19,6.61329,*,2,2,20,6.88046,*,3,2,21,7.14799,*,1,3,28,9.0281,*,2,3,29,9.29746,*,3,3,30,9.56698,
36,46,6936, ,*,1,1,10,4.24636,*,2,1,11,4.50617,*,3,1,12,4.76734,*,1,2,19,6.61984,*,2,2,20,6.88676,*,3,2,21,7.15405,*,1,3,28,9.0329,*,2,3,29,9.30212,*,3,3,30,9.5715,
36,47,7086, ,*,1,1,10,4.25682,*,2,1,11,4.51603,*,3,1,12,4.77666,*,1,2,19,6.62656,*,2,2,20,6.89321,*,3,2,21,7.16027,*,1,3,28,9.03782,*,2,3,29,9.3069,*,3,3,30,9.57615,
36,48,7236, ,*,1,2,19,6.63344,*,2,2,20,6.89983,*,3,2,21,7.16664,*,1,3,28,9.04287,*,2,3,29,9.31181,*,3,3,30,9.58092,*,1,4,37,8.97721,*,2,4,38,9.24805,*,3,4,39,9.51897,
36,49,7386, ,*,1,2,19,6.64049,*,2,2,20,6.90661,*,3,2,21,7.17317,*,1,3,28,9.04804,*,2,3,29,9.31683,*,3,3,30,9.5858,*,1,4,37,8.98036,*,2,4,38,9.25112,*,3,4,39,9.52194,
36,50,7536, ,*,1,2,19,6.64771,*,2,2,20,6.91355,*,3,2,21,7.17985,*,1,3,28,9.05334,*,2,3,29,9.32198,*,3,3,30,9.5908,*,1,4,37,8.98364,*,2,4,38,9.2543,*,3,4,39,9.52503,
36,51,7686, ,*,1,2,19,6.65509,*,2,2,20,6.92065,*,3,2,21,7.18669,*,1,3,28,9.05876,*,2,3,29,9.32724,*,3,3,30,9.59592,*,1,4,37,8.98705,*,2,4,38,9.25761,*,3,4,39,9.52825,
36,52,7836, ,*,1,2,19,6.66264,*,2,2,20,6.92791,*,3,2,21,7.19368,*,1,3,28,9.06431,*,2,3,29,9.33263,*,3,3,30,9.60116,*,1,4,37,8.99058,*,2,4,38,9.26104,*,3,4,39,9.53158,
36,53,7986, ,*,1,2,19,6.67035,*,2,2,20,6.93533,*,3,2,21,7.20082,*,1,3,28,9.06998,*,2,3,29,9.33814,*,3,3,30,9.60651,*,1,4,37,8.99424,*,2,4,38,9.2646,*,3,4,39,9.53504,
36,54,8136, ,*,1,2,19,6.67823,*,2,2,20,6.9429,*,3,2,21,7.20812,*,1,3,28,9.07578,*,2,3,29,9.34377,*,3,3,30,9.61198,*,1,4,37,8.99803,*,2,4,38,9.26827,*,3,4,39,9.53861,
36,55,8286, ,*,1,2,19,6.68627,*,2,2,20,6.95064,*,3,2,21,7.21557,*,1,3,28,9.08169,*,2,3,29,9.34952,*,3,3,30,9.61757,*,1,4,37,9.00195,*,2,4,38,9.27208,*,3,4,39,9.5423,
36,56,8436, ,*,1,2,19,6.69448,*,2,2,20,6.95853,*,3,2,21,7.22317,*,1,3,28,9.08774,*,2,3,29,9.35538,*,3,3,30,9.62327,*,1,4,37,9.00599,*,2,4,38,9.276,*,3,4,39,9.54612,
36,57,8586, ,*,1,2,19,6.70284,*,2,2,20,6.96658,*,3,2,21,7.23093,*,1,3,28,9.0939,*,2,3,29,9.36137,*,3,3,30,9.6291,*,1,4,37,9.01016,*,2,4,38,9.28005,*,3,4,39,9.55005,
36,58,8736, ,*,1,2,19,6.71137,*,2,2,20,6.97479,*,3,2,21,7.23883,*,1,3,28,9.10019,*,2,3,29,9.36748,*,3,3,30,9.63503,*,1,4,37,9.01446,*,2,4,38,9.28422,*,3,4,39,9.5541,
36,59,8886, ,*,1,2,19,6.72006,*,2,2,20,6.98315,*,3,2,21,7.24689,*,1,3,28,9.1066,*,2,3,29,9.37371,*,3,3,30,9.64109,*,1,4,37,9.01888,*,2,4,38,9.28851,*,3,4,39,9.55828,
36,60,9036, ,*,1,2,19,6.72891,*,2,2,20,6.99166,*,3,2,21,7.2551,*,1,3,28,9.11313,*,2,3,29,9.38005,*,3,3,30,9.64726,*,1,4,37,9.02342,*,2,4,38,9.29293,*,3,4,39,9.56257,
36,61,9186, ,*,1,2,19,6.73792,*,2,2,20,7.00033,*,3,2,21,7.26345,*,1,3,28,9.11978,*,2,3,29,9.38652,*,3,3,30,9.65355,*,1,4,37,9.0281,*,2,4,38,9.29746,*,3,4,39,9.56698,
36,62,9336, ,*,1,2,19,6.74709,*,2,2,20,7.00916,*,3,2,21,7.27196,*,1,3,28,9.12656,*,2,3,29,9.3931,*,3,3,30,9.65995,*,1,4,37,9.0329,*,2,4,38,9.30212,*,3,4,39,9.5715,
36,63,9486, ,*,1,2,19,6.75641,*,2,2,20,7.01814,*,3,2,21,7.28061,*,1,3,28,9.13346,*,2,3,29,9.39981,*,3,3,30,9.66646,*,1,4,37,9.03782,*,2,4,38,9.3069,*,3,4,39,9.57615,
36,64,9636, ,*,1,3,28,9.14048,*,2,3,29,9.40662,*,3,3,30,9.6731,*,1,4,37,9.04287,*,2,4,38,9.31181,*,3,4,39,9.58092,*,1,5,46,8.97721,*,2,5,47,9.24805,*,3,5,48,9.51897,
36,65,9786, ,*,1,3,28,9.14762,*,2,3,29,9.41356,*,3,3,30,9.67984,*,1,4,37,9.04804,*,2,4,38,9.31683,*,3,4,39,9.5858,*,1,5,46,8.98036,*,2,5,47,9.25112,*,3,5,48,9.52194,
36,66,9936, ,*,1,3,28,9.15488,*,2,3,29,9.42062,*,3,3,30,9.6867,*,1,4,37,9.05334,*,2,4,38,9.32198,*,3,4,39,9.5908,*,1,5,46,8.98364,*,2,5,47,9.2543,*,3,5,48,9.52503,
36,67,10086, ,*,1,3,28,9.16226,*,2,3,29,9.42779,*,3,3,30,9.69368,*,1,4,37,9.05876,*,2,4,38,9.32724,*,3,4,39,9.59592,*,1,5,46,8.98705,*,2,5,47,9.25761,*,3,5,48,9.52825,
36,68,10236, ,*,1,3,28,9.16976,*,2,3,29,9.43508,*,3,3,30,9.70077,*,1,4,37,9.06431,*,2,4,38,9.33263,*,3,4,39,9.60116,*,1,5,46,8.99058,*,2,5,47,9.26104,*,3,5,48,9.53158,
36,69,10386, ,*,1,3,28,9.17738,*,2,3,29,9.44249,*,3,3,30,9.70797,*,1,4,37,9.06998,*,2,4,38,9.33814,*,3,4,39,9.60651,*,1,5,46,8.99424,*,2,5,47,9.2646,*,3,5,48,9.53504,
36,70,10536, ,*,1,3,28,9.18512,*,2,3,29,9.45001,*,3,3,30,9.71529,*,1,4,37,9.07578,*,2,4,38,9.34377,*,3,4,39,9.61198,*,1,5,46,8.99803,*,2,5,47,9.26827,*,3,5,48,9.53861,
36,71,10686, ,*,1,3,28,9.19298,*,2,3,29,9.45765,*,3,3,30,9.72272,*,1,4,37,9.08169,*,2,4,38,9.34952,*,3,4,39,9.61757,*,1,5,46,9.00195,*,2,5,47,9.27208,*,3,5,48,9.5423,
36,72,10836, ,*,1,3,28,9.20096,*,2,3,29,9.4654,*,3,3,30,9.73027,*,1,4,37,9.08774,*,2,4,38,9.35538,*,3,4,39,9.62327,*,1,5,46,9.00599,*,2,5,47,9.276,*,3,5,48,9.54612,
36,73,10986, ,*,1,3,28,9.20905,*,2,3,29,9.47328,*,3,3,30,9.73792,*,1,4,37,9.0939,*,2,4,38,9.36137,*,3,4,39,9.6291,*,1,5,46,9.01016,*,2,5,47,9.28005,*,3,5,48,9.55005,
36,74,11136, ,*,1,3,28,9.21727,*,2,3,29,9.48126,*,3,3,30,9.74569,*,1,4,37,9.10019,*,2,4,38,9.36748,*,3,4,39,9.63503,*,1,5,46,9.01446,*,2,5,47,9.28422,*,3,5,48,9.5541,
36,75,11286, ,*,1,3,28,9.2256,*,2,3,29,9.48936,*,3,3,30,9.75357,*,1,4,37,9.1066,*,2,4,38,9.37371,*,3,4,39,9.64109,*,1,5,46,9.01888,*,2,5,47,9.28851,*,3,5,48,9.55828,
36,76,11436, ,*,1,3,28,9.23405,*,2,3,29,9.49758,*,3,3,30,9.76157,*,1,4,37,9.11313,*,2,4,38,9.38005,*,3,4,39,9.64726,*,1,5,46,9.02342,*,2,5,47,9.29293,*,3,5,48,9.56257,
36,77,11586, ,*,1,3,28,9.24262,*,2,3,29,9.50591,*,3,3,30,9.76967,*,1,4,37,9.11978,*,2,4,38,9.38652,*,3,4,39,9.65355,*,1,5,46,9.0281,*,2,5,47,9.29746,*,3,5,48,9.56698,
36,78,11736, ,*,1,3,28,9.2513,*,2,3,29,9.51435,*,3,3,30,9.77789,*,1,4,37,9.12656,*,2,4,38,9.3931,*,3,4,39,9.65995,*,1,5,46,9.0329,*,2,5,47,9.30212,*,3,5,48,9.5715,
36,79,11886, ,*,1,3,28,9.2601,*,2,3,29,9.52291,*,3,3,30,9.78622,*,1,4,37,9.13346,*,2,4,38,9.39981,*,3,4,39,9.66646,*,1,5,46,9.03782,*,2,5,47,9.3069,*,3,5,48,9.57615,
36,80,12036, ,*,1,4,37,9.14048,*,2,4,38,9.40662,*,3,4,39,9.6731,*,1,5,46,9.04287,*,2,5,47,9.31181,*,3,5,48,9.58092,*,1,6,55,8.97721,*,2,6,56,9.24805,*,3,6,57,9.51897,
36,81,12186, ,*,1,4,37,9.14762,*,2,4,38,9.41356,*,3,4,39,9.67984,*,1,5,46,9.04804,*,2,5,47,9.31683,*,3,5,48,9.5858,*,1,6,55,8.98036,*,2,6,56,9.25112,*,3,6,57,9.52194,
36,82,12336, ,*,1,4,37,9.15488,*,2,4,38,9.42062,*,3,4,39,9.6867,*,1,5,46,9.05334,*,2,5,47,9.32198,*,3,5,48,9.5908,*,1,6,55,8.98364,*,2,6,56,9.2543,*,3,6,57,9.52503,
36,83,12486, ,*,1,4,37,9.16226,*,2,4,38,9.42779,*,3,4,39,9.69368,*,1,5,46,9.05876,*,2,5,47,9.32724,*,3,5,48,9.59592,*,1,6,55,8.98705,*,2,6,56,9.25761,*,3,6,57,9.52825,
36,84,12636, ,*,1,4,37,9.16976,*,2,4,38,9.43508,*,3,4,39,9.70077,*,1,5,46,9.06431,*,2,5,47,9.33263,*,3,5,48,9.60116,*,1,6,55,8.99058,*,2,6,56,9.26104,*,3,6,57,9.53158,
36,85,12786, ,*,1,4,37,9.17738,*,2,4,38,9.44249,*,3,4,39,9.70797,*,1,5,46,9.06998,*,2,5,47,9.33814,*,3,5,48,9.60651,*,1,6,55,8.99424,*,2,6,56,9.2646,*,3,6,57,9.53504,
36,86,12936, ,*,1,4,37,9.18512,*,2,4,38,9.45001,*,3,4,39,9.71529,*,1,5,46,9.07578,*,2,5,47,9.34377,*,3,5,48,9.61198,*,1,6,55,8.99803,*,2,6,56,9.26827,*,3,6,57,9.53861,
36,87,13086, ,*,1,4,37,9.19298,*,2,4,38,9.45765,*,3,4,39,9.72272,*,1,5,46,9.08169,*,2,5,47,9.34952,*,3,5,48,9.61757,*,1,6,55,9.00195,*,2,6,56,9.27208,*,3,6,57,9.5423,
36,88,13236, ,*,1,4,37,9.20096,*,2,4,38,9.4654,*,3,4,39,9.73027,*,1,5,46,9.08774,*,2,5,47,9.35538,*,3,5,48,9.62327,*,1,6,55,9.00599,*,2,6,56,9.276,*,3,6,57,9.54612,
36,89,13386, ,*,1,4,37,9.20905,*,2,4,38,9.47328,*,3,4,39,9.73792,*,1,5,46,9.0939,*,2,5,47,9.36137,*,3,5,48,9.6291,*,1,6,55,9.01016,*,2,6,56,9.28005,*,3,6,57,9.55005,
